CEPVL,RICL,20
CEPVR,RICL,13
ALML,RICL,2
URXL,RICL,8
ADAL,RICL,3
RICR,RICL,3
SIBVR,RICL,3
URBL,RICL,1
URBR,RICL,1
RMHL,RICL,1
ADLR,RICR,5
IL2DR,RICR,2
OLQDL,RICR,6
OLQDR,RICR,2
OLQVR,RICR,3
CEPDL,RICR,8
CEPDR,RICR,19
CEPVL,RICR,17
CEPVR,RICR,12
ALML,RICR,3
URXR,RICR,3
AIBR,RICR,1
AIZL,RICR,11
ADAL,RICR,1
RICL,RICR,2
SDQL,RICR,3
SDQR,RICR,3
URBL,RICR,1
URBR,RICR,1
RIML,RICR,1
RMHL,RICR,1
ALML,RIFL,2
ADEL,RIFL,1
AIAL,RIFL,10
AIBL,RIFL,1
AIML,RIFL,2
BDUL,RIFL,2
RIFR,RIFL,1
RMGL,RIFL,1
AVFL,RIFL,1
HSNL,RIFL,9
ADLR,RIFR,2
ASGR,RIFR,14
ASKR,RIFR,1
AWAR,RIFR,5
AWBR,RIFR,1
CEPDR,RIFR,2
URXR,RIFR,3
AIAR,RIFR,10
ADAR,RIFR,1
AIMR,RIFR,3
AVFL,RIFR,1
AVHL,RIFR,1
AVJL,RIFR,1
PVQR,RIFR,4
HSNR,RIFR,6
ADFL,RIGL,4
ADLL,RIGL,1
AWBL,RIGL,2
BAGL,RIGL,3
BAGR,RIGL,10
URXL,RIGL,6
AQR,RIGL,1
ADEL,RIGL,18
ADER,RIGL,12
AIBR,RIGL,1
AIZL,RIGL,4
RIBL,RIGL,1
RIR,RIGL,2
AVHR,RIGL,1
AVKR,RIGL,1
DVC,RIGL,16
PVPL,RIGL,3
PVT,RIGL,1
AVAR,RIGL,1
SAADL,RIGL,1
ADFL,RIGR,1
ADFR,RIGR,24
AWAR,RIGR,6
BAGL,RIGR,7
URXR,RIGR,7
ADEL,RIGR,15
ADER,RIGR,11
AIBL,RIGR,5
RIBR,RIGR,5
RIR,RIGR,4
RMGR,RIGR,2
DVC,RIGR,13
PVPR,RIGR,2
PVT,RIGR,6
SABVL,RIGR,1
ADFR,RIH,2
IL2DL,RIH,2
IL2L,RIH,25
IL2R,RIH,19
IL2VL,RIH,5
IL2VR,RIH,5
OLQDL,RIH,3
OLQDR,RIH,2
OLQVR,RIH,18
CEPDL,RIH,1
CEPDR,RIH,4
URYVL,RIH,2
ADEL,RIH,3
AIYL,RIH,1
RIPL,RIH,2
RIPR,RIH,1
RIBR,RIH,2
RIGL,RIH,2
PVT,RIH,2
RMEV,RIH,2
RMFR,RIH,1
SMBDL,RIH,2
URADL,RIH,3
URAVR,RIH,1
ADFL,RIR,4
ADFR,RIR,7
ADLL,RIR,1
ASEL,RIR,1
ASHL,RIR,4
AWAR,RIR,2
AWBR,RIR,7
URXL,RIR,1
URXR,RIR,4
AQR,RIR,1
AIAL,RIR,2
AIYL,RIR,1
RIAL,RIR,3
RIGL,RIR,8
RIGR,RIR,5
RMGR,RIR,1
AVHL,RIR,2
AVHR,RIR,8
DVA,RIR,4
PVPL,RIR,1
HSNL,RIR,3
OLLR,RIS,2
CEPDL,RIS,3
FLPL,RIS,1
URYVL,RIS,1
RIBL,RIS,5
RIBR,RIS,1
RIS,RIS,3
SDQL,RIS,8
AVJL,RIS,1
AVL,RIS,1
PVT,RIS,1
PVCL,RIS,2
RIMR,RIS,2
RMDL,RIS,1
RMDR,RIS,1
RMEV,RIS,1
RMFL,RIS,1
SMDDL,RIS,2
SMDDR,RIS,3
IL1L,RMGL,1
CEPDL,RMGL,6
CEPVL,RMGL,2
ALML,RMGL,3
ALNL,RMGL,1
URXL,RMGL,5
ADEL,RMGL,7
AIAL,RMGL,2
AIML,RMGL,3
BDUL,RMGL,3
RICR,RMGL,1
RIGL,RMGL,6
RIR,RMGL,1
AVFR,RMGL,1
AVKR,RMGL,2
PVQL,RMGL,1
AVEL,RMGL,2
SAADR,RMGL,1
RMDR,RMGL,1
RMHR,RMGL,8
ASHR,RMGR,6
IL2R,RMGR,1
CEPDR,RMGR,1
URXR,RMGR,6
ADER,RMGR,5
AIMR,RMGR,4
RIR,RMGR,1
SIBVL,RMGR,1
URBR,RMGR,8
PVQR,RMGR,1
AVER,RMGR,1
SMBVR,RMGR,3
HSNL,RMGR,1
HSNR,RMGR,1
ALML,SDQL,2
BDUR,SDQL,2
SDQR,SDQL,4
AVBL,SDQL,1
PVR,SDQR,5
ALMR,SIADL,1
URXR,SIADL,2
AIBR,SIADL,1
RIAL,SIADL,3
RMGL,SIADL,2
RMGR,SIADL,1
URBR,SIADL,3
AVKR,SIADL,3
SMBDL,SIADL,1
IL2VR,SIADR,1
CEPDL,SIADR,4
ALNL,SIADR,1
ADEL,SIADR,2
AIBL,SIADR,2
AIZR,SIADR,1
RIAR,SIADR,4
RMGL,SIADR,2
URBL,SIADR,2
SMBDR,SIADR,2
SMDVL,SIADR,1
CEPVL,SIAVL,6
RIAR,SIAVL,7
RMGL,SIAVL,4
URBL,SIAVL,2
RMDR,SIAVL,1
RMDVR,SIAVL,2
RIVR,SIAVL,5
SMBDL,SIAVL,3
CEPVR,SIAVR,7
URXR,SIAVR,4
AIBL,SIAVR,2
RIAL,SIAVR,2
RMGR,SIAVR,2
SIBVR,SIAVR,1
URBR,SIAVR,3
AVKL,SIAVR,2
RMDVL,SIAVR,2
RIVL,SIAVR,5
SMBDR,SIAVR,1
IL1DL,SIBDL,3
OLQDL,SIBDL,9
CEPDL,SIBDL,2
RMGL,SIBDL,5
SAADL,SIBDL,1
OLQDR,SIBDR,6
CEPDR,SIBDR,1
AIBL,SIBDR,3
SDQR,SIBDR,1
URBR,SIBDR,2
SAADL,SIBDR,1
RMDL,SIBDR,3
RMDVR,SIBDR,1
RMHL,SIBDR,1
ADLR,SIBVL,2
OLQVL,SIBVL,13
AVM,SIBVL,4
URYVL,SIBVL,1
URYVR,SIBVL,5
RMGR,SIBVL,2
SDQL,SIBVL,1
URBL,SIBVL,1
PVCL,SIBVL,7
SAADL,SIBVL,1
RMDVR,SIBVL,1
RIVR,SIBVL,1
SMDDL,SIBVL,2
OLQVR,SIBVR,18
CEPDL,SIBVR,2
URYVL,SIBVR,4
URYVR,SIBVR,4
ADEL,SIBVR,2
AIBR,SIBVR,2
RMGL,SIBVR,4
URBR,SIBVR,2
AVKL,SIBVR,2
PVCR,SIBVR,10
RMDVL,SIBVR,1
SMDDR,SIBVR,3
IL1L,URBL,1
CEPDL,URBL,11
ADEL,URBL,2
URBL,URBL,1
PVNR,URBL,2
ADLR,URBR,6
IL2R,URBR,3
CEPDR,URBR,14
ALMR,URBR,1
URXR,URBR,8
ADER,URBR,1
RICL,URBR,2
RICR,URBR,2
ASHL,AVFL,2
PVDL,AVFL,1
PHAL,AVFL,4
AIML,AVFL,5
AIMR,AVFL,3
RIFR,AVFL,1
AVFR,AVFL,7
AVG,AVFL,3
AVHL,AVFL,1
AVHR,AVFL,2
SMBVL,AVFL,1
HSNL,AVFL,11
HSNR,AVFL,4
VC1,AVFL,1
VC5,AVFL,1
AIML,AVFR,4
AIMR,AVFR,4
RMGL,AVFR,1
SIADL,AVFR,1
AVFL,AVFR,12
AVHL,AVFR,5
AVHR,AVFR,2
PVQR,AVFR,1
HSNL,AVFR,4
HSNR,AVFR,2
VC5,AVFR,1
PVDL,AVG,8
PQR,AVG,1
PHAL,AVG,11
PHAR,AVG,9
PHBL,AVG,1
AVFL,AVG,5
AVFR,AVG,1
AVG,AVG,2
PVNL,AVG,2
PVPR,AVG,1
PVCL,AVG,2
VB4,AVG,1
VC6,AVG,1
ADFR,AVHL,1
ASHR,AVHL,1
AVM,AVHL,3
PQR,AVHL,1
ADEL,AVHL,2
PHAL,AVHL,4
AIML,AVHL,2
BDUL,AVHL,2
BDUR,AVHL,2
AVFL,AVHL,4
AVFR,AVHL,3
AVHR,AVHL,1
AVJL,AVHL,3
PVPR,AVHL,3
PVCR,AVHL,1
SMBVR,AVHL,2
HSNR,AVHL,2
ASHL,AVHR,2
AWBL,AVHR,2
PHAL,AVHR,1
PHAR,AVHR,1
PHCL,AVHR,1
PHCR,AVHR,2
AIML,AVHR,1
AIMR,AVHR,2
RIFL,AVHR,1
AVFL,AVHR,1
AVFR,AVHR,3
AVHL,AVHR,1
PVPL,AVHR,3
PVQL,AVHR,1
SMBVL,AVHR,1
HSNR,AVHR,2
VC4,AVHR,1
ADLL,AVJL,3
ADLR,AVJL,2
FLPR,AVJL,2
AQR,AVJL,3
ADAR,AVJL,13
AIML,AVJL,1
BDUR,AVJL,5
RIFR,AVJL,2
RMGR,AVJL,4
AVFL,AVJL,2
AVFR,AVJL,5
AVG,AVJL,7
AVHL,AVJL,4
AVJR,AVJL,1
PVNL,AVJL,6
PVNR,AVJL,1
PVPR,AVJL,2
PVR,AVJL,11
PVCL,AVJL,3
AVBR,AVJL,2
AVDL,AVJL,1
LUAL,AVJL,4
RIMR,AVJL,4
HSNL,AVJL,3
HSNR,AVJL,3
ADLL,AVJR,9
ADLR,AVJR,3
AVM,AVJR,1
FLPR,AVJR,2
URXL,AVJR,4
URYVL,AVJR,1
PQR,AVJR,1
ADER,AVJR,1
ADAL,AVJR,11
AIMR,AVJR,1
BDUL,AVJR,2
RIFL,AVJR,8
RIFR,AVJR,2
AVG,AVJR,3
AVHL,AVJR,1
AVHR,AVJR,5
AVJL,AVJR,1
PVNL,AVJR,8
PVNR,AVJR,1
PVR,AVJR,5
PVCL,AVJR,2
AVBL,AVJR,1
AVDR,AVJR,1
LUAL,AVJR,1
LUAR,AVJR,4
SMBVL,AVJR,1
AVM,AVKL,1
PVM,AVKL,15
RIGR,AVKL,21
RIS,AVKL,6
AVKR,AVKL,3
DVC,AVKL,2
PVR,AVKL,1
PVT,AVKL,7
RIMR,AVKL,1
RMFL,AVKL,9
RMFR,AVKL,7
AIZL,AVKR,4
RICR,AVKR,1
RIGL,AVKR,17
RIGR,AVKR,5
RIS,AVKR,13
AVL,AVKR,2
PVT,AVKR,8
RIML,AVKR,1
RMDL,AVKR,1
RMDR,AVKR,1
RMFL,AVKR,14
RMFR,AVKR,9
IL1VL,AVL,1
URYVR,AVL,5
ADEL,AVL,1
RIS,AVL,9
AVFL,AVL,5
DVB,AVL,21
PVNL,AVL,1
PVNR,AVL,3
PVPR,AVL,4
PVQR,AVL,2
PVT,AVL,3
PVCR,AVL,1
AVBL,AVL,1
VC1,AVL,2
VC3,AVL,1
VC6,AVL,2
PVM,DVA,3
FLPL,DVA,1
FLPR,DVA,6
PVDR,DVA,5
AQR,DVA,6
AUAL,DVA,2
PDEL,DVA,1
PDER,DVA,7
PHAL,DVA,2
PHAR,DVA,6
PHCL,DVA,12
PHCR,DVA,22
AIBR,DVA,1
AIZL,DVA,1
AIZR,DVA,3
RIGL,DVA,1
RIGR,DVA,4
RIR,DVA,9
SDQL,DVA,1
SDQR,DVA,10
AVHR,DVA,1
AVKL,DVA,1
PVR,DVA,2
PVCL,DVA,4
PVCR,DVA,3
AVBL,DVA,2
DA9,DVA,1
AVFL,DVB,1
AVL,DVB,1
IL2VL,DVC,1
RIBL,DVC,1
RIGR,DVC,2
AVG,DVC,2
AVL,DVC,2
DVB,DVC,5
PVPR,DVC,3
PVT,DVC,3
AVDL,DVC,2
AVDR,DVC,4
RMFL,DVC,1
RMFR,DVC,2
URAVL,DVC,1
VC1,DVC,1
VC2,DVC,3
VC5,DVC,2
AVM,PVNL,4
PQR,PVNL,2
PHBL,PVNL,1
BDUL,PVNL,2
BDUR,PVNL,11
AVFL,PVNL,1
AVG,PVNL,2
AVAL,PVNL,1
LUAL,PVNL,1
LUAR,PVNL,1
AVM,PVNR,3
AIMR,PVNR,1
BDUL,PVNR,4
BDUR,PVNR,5
AVG,PVNR,4
AVJL,PVNR,4
PVNL,PVNR,9
PVNR,PVNR,1
AVBL,PVNR,3
PDA,PVNR,1
VA11,PVNR,1
VB6,PVNR,1
VD6,PVNR,1
HSNR,PVNR,2
VC3,PVNR,1
VC6,PVNR,2
PVDL,PVPL,1
AQR,PVPL,3
PHAR,PVPL,3
ADAL,PVPL,1
RIFL,PVPL,8
RIGL,PVPL,2
RIR,PVPL,2
RMGL,PVPL,1
SIBDL,PVPL,1
AVHR,PVPL,9
AVKR,PVPL,1
DVB,PVPL,10
DVC,PVPL,4
PVQL,PVPL,1
SMBVL,PVPL,1
ADFR,PVPR,1
ASHR,PVPR,1
AQR,PVPR,1
PQR,PVPR,1
RIFR,PVPR,6
RIR,PVPR,1
AVFR,PVPR,1
AVHL,PVPR,2
AVL,PVPR,2
DVA,PVPR,3
PVNL,PVPR,1
PVCR,PVPR,1
AVBL,PVPR,3
HSNR,PVPR,1
VC1,PVPR,1
VC2,PVPR,1
VC3,PVPR,2
ASJL,PVQL,34
PHAL,PVQL,3
PHAR,PVQL,4
AIAL,PVQL,1
AIML,PVQL,1
AVFL,PVQL,1
AVFR,PVQL,2
AVKR,PVQL,1
HSNL,PVQL,1
ASJR,PVQR,19
PHAR,PVQR,1
PHCL,PVQR,2
PHCR,PVQR,4
AVG,PVQR,2
AVHL,PVQR,3
PVPR,PVQR,1
HSNR,PVQR,1
VC2,PVQR,1
VC3,PVQR,2
IL1DR,PVR,5
CEPVL,PVR,3
AVM,PVR,6
PVM,PVR,3
PDER,PVR,2
ADAR,PVR,6
URBL,PVR,1
DVA,PVR,2
PVNR,PVR,1
PVR,PVR,1
PVCR,PVR,1
LUAR,PVR,2
SMBVR,PVR,2
SMDVL,PVR,1
PHAR,PVT,2
RIGR,PVT,5
AVG,PVT,2
DVC,PVT,1
PVNL,PVT,6
PVNR,PVT,3
PVWL,PVT,1
AVEL,PVT,1
RMFL,PVT,3
URAVR,PVT,3
VB10,PVT,1
VD11,PVT,1
HSNR,PVT,1
VC1,PVT,4
VC2,PVT,6
VC3,PVT,5
VC5,PVT,1
AVL,PVWL,1
PVNL,PVWL,4
PVNR,PVWL,9
LUAL,PVWL,1
LUAR,PVWL,3
VB11,PVWL,1
VD13,PVWL,1
PVNL,PVWR,1
PVNR,PVWR,2
PVWL,PVWR,1
PVCR,PVWR,1
LUAR,PVWR,2
VB11,PVWR,1
AVM,RID,2
BAGL,RID,3
URYVL,RID,4
ADAL,RID,1
AIML,RID,2
AINL,RID,2
AINR,RID,2
RMGL,RID,2
AVJR,RID,2
PVCL,RID,12
PVCR,RID,19
RMHL,RID,1
DB1,RID,1
AS2,RID,2
ADLR,PVCL,3
ASHR,PVCL,3
ALML,PVCL,11
AVM,PVCL,10
PVM,PVCL,1
FLPR,PVCL,2
PVDL,PVCL,13
PVDR,PVCL,29
AQR,PVCL,1
PQR,PVCL,1
PHBL,PVCL,71
PHBR,PVCL,39
PHCL,PVCL,7
BDUR,PVCL,3
RIFR,PVCL,1
SDQL,PVCL,1
AVG,PVCL,1
AVJL,PVCL,5
AVJR,PVCL,5
DVA,PVCL,4
PVNL,PVCL,5
PVPL,PVCL,3
PVPR,PVCL,6
PVR,PVCL,4
PVWL,PVCL,1
PVCL,PVCL,1
PVCR,PVCL,4
AVAL,PVCL,21
AVAR,PVCL,20
AVDL,PVCL,1
AVEL,PVCL,1
VA12,PVCL,3
VC2,PVCL,1
ALML,PVCR,4
ALMR,PVCR,10
AVM,PVCR,17
PVM,PVCR,2
FLPL,PVCR,6
PVDL,PVCR,36
PVDR,PVCR,29
AQR,PVCR,4
PQR,PVCR,1
PHBR,PVCR,21
PHCR,PVCR,25
RIFR,PVCR,1
AVFR,PVCR,1
AVG,PVCR,2
AVJL,PVCR,1
AVJR,PVCR,7
DVA,PVCR,1
PVNR,PVCR,2
PVPL,PVCR,9
PVPR,PVCR,13
PVWL,PVCR,1
PVCL,PVCR,10
AVAL,PVCR,16
AVAR,PVCR,20
AVBL,PVCR,2
AVDR,PVCR,2
AVEL,PVCR,2
LUAR,PVCR,9
VA12,PVCR,4
VB11,PVCR,1
VD13,PVCR,1
ADLL,AVAL,9
ASHL,AVAL,15
AWCL,AVAL,1
IL2VR,AVAL,1
OLQVL,AVAL,1
ALNR,AVAL,6
FLPL,AVAL,33
FLPR,AVAL,23
PVDL,AVAL,13
PVDR,AVAL,9
BAGR,AVAL,4
URXL,AVAL,1
URYVR,AVAL,2
AQR,AVAL,4
PQR,AVAL,23
AUAL,AVAL,11
ADEL,AVAL,7
ADER,AVAL,9
PHBL,AVAL,48
PHBR,AVAL,35
PHCL,AVAL,5
AIBL,AVAL,5
ADAL,AVAL,3
BDUR,AVAL,7
RIAL,AVAL,2
RIBL,AVAL,5
RICL,AVAL,15
RICR,AVAL,15
RMGL,AVAL,3
RMGR,AVAL,1
SDQL,AVAL,6
SDQR,AVAL,8
SIADR,AVAL,1
AVFR,AVAL,1
AVG,AVAL,3
AVHR,AVAL,1
AVJR,AVAL,4
DVA,AVAL,6
DVC,AVAL,14
PVNL,AVAL,6
PVNR,AVAL,5
PVPL,AVAL,4
PVPR,AVAL,1
PVCL,AVAL,5
PVCR,AVAL,10
AVAR,AVAL,7
AVBL,AVAL,9
AVBR,AVAL,10
AVDL,AVAL,37
AVDR,AVAL,41
AVEL,AVAL,17
AVER,AVAL,14
LUAL,AVAL,27
LUAR,AVAL,13
SAADL,AVAL,17
SAADR,AVAL,1
SAAVL,AVAL,56
RIML,AVAL,5
RIMR,AVAL,9
SMBDR,AVAL,1
VA2,AVAL,1
VA12,AVAL,3
VD6,AVAL,1
ADLL,AVAR,5
ADLR,AVAR,8
ASHL,AVAR,1
ASHR,AVAR,10
FLPL,AVAR,48
FLPR,AVAR,10
PVDL,AVAR,29
PVDR,AVAR,30
BAGL,AVAR,3
URXR,AVAR,2
AQR,AVAR,6
PQR,AVAR,26
AUAR,AVAR,3
ADEL,AVAR,9
ADER,AVAR,4
PHBL,AVAR,33
PHBR,AVAR,38
AIBR,AVAR,2
ADAL,AVAR,7
ADAR,AVAR,8
AIMR,AVAR,1
ALA,AVAR,3
RIAR,AVAR,2
RIBR,AVAR,6
RICL,AVAR,18
RICR,AVAR,13
SDQL,AVAR,8
AVG,AVAR,3
AVHL,AVAR,1
AVJL,AVAR,1
AVJR,AVAR,5
DVA,AVAR,2
DVC,AVAR,16
PVPL,AVAR,3
PVPR,AVAR,5
PVWR,AVAR,1
PVCL,AVAR,7
PVCR,AVAR,5
AVAL,AVAR,12
AVBL,AVAR,14
AVBR,AVAR,14
AVDL,AVAR,37
AVDR,AVAR,52
AVEL,AVAR,3
AVER,AVAR,33
LUAL,AVAR,23
LUAR,AVAR,31
SAADR,AVAR,26
SAAVR,AVAR,39
RIML,AVAR,2
RMDVR,AVAR,1
RMHL,AVAR,1
SMDVR,AVAR,1
VA4,AVAR,1
VA6,AVAR,1
VD5,AVAR,1
VD11,AVAR,2
VD13,AVAR,2
ADLL,AVBL,12
ADLR,AVBL,3
ASHL,AVBL,14
AWBL,AVBL,2
AVM,AVBL,13
FLPL,AVBL,22
FLPR,AVBL,30
URXL,AVBL,4
URXR,AVBL,2
URYDR,AVBL,1
URYVR,AVBL,5
AQR,AVBL,7
AIBL,AVBL,21
ADAL,AVBL,5
ADAR,AVBL,8
RIBR,AVBL,2
RIFL,AVBL,26
RIFR,AVBL,1
RMGR,AVBL,2
SDQL,AVBL,1
SDQR,AVBL,23
URBL,AVBL,1
AVFL,AVBL,4
AVFR,AVBL,6
AVG,AVBL,5
AVHL,AVBL,2
AVHR,AVBL,3
AVJL,AVBL,5
AVJR,AVBL,10
AVKL,AVBL,2
DVA,AVBL,1
DVC,AVBL,1
PVPL,AVBL,13
PVPR,AVBL,8
PVR,AVBL,17
PVCL,AVBL,7
PVCR,AVBL,21
AVAL,AVBL,2
AVAR,AVBL,3
AVBR,AVBL,2
AVDR,AVBL,1
SAAVR,AVBL,1
RIML,AVBL,9
RIMR,AVBL,9
VC3,AVBL,1
ADLR,AVBR,7
ASHR,AVBR,6
AWBR,AVBR,2
IL2DL,AVBR,2
AVM,AVBR,9
FLPL,AVBR,22
FLPR,AVBR,11
URXR,AVBR,3
URYVL,AVBR,1
AQR,AVBR,12
AIBR,AVBR,13
ADAL,AVBR,21
ADAR,AVBR,15
BDUR,AVBR,1
RIPR,AVBR,2
RIBL,AVBR,1
RIFL,AVBR,1
RIFR,AVBR,35
RMGL,AVBR,3
RMGR,AVBR,3
SDQL,AVBR,2
SDQR,AVBR,19
URBR,AVBR,1
AVFL,AVBR,1
AVFR,AVBR,6
AVG,AVBR,3
AVHL,AVBR,1
AVHR,AVBR,1
AVJL,AVBR,6
AVJR,AVBR,2
DVA,AVBR,1
PVNL,AVBR,2
PVNR,AVBR,1
PVPL,AVBR,12
PVPR,AVBR,11
PVQR,AVBR,1
PVR,AVBR,17
PVCL,AVBR,27
PVCR,AVBR,14
AVAR,AVBR,4
AVBL,AVBR,6
SAADL,AVBR,1
RIML,AVBR,11
RIMR,AVBR,12
SMBVL,AVBR,1
HSNR,AVBR,1
VC4,AVBR,1
ADLL,AVDL,4
ADLR,AVDL,26
ASHL,AVDL,7
ASHR,AVDL,27
AVM,AVDL,1
FLPL,AVDL,30
FLPR,AVDL,25
PVDL,AVDL,1
PVDR,AVDL,1
AQR,AVDL,3
PQR,AVDL,15
ADEL,AVDL,2
PHBL,AVDL,6
PHBR,AVDL,7
ADAL,AVDL,1
ADAR,AVDL,2
AIML,AVDL,1
RIGR,AVDL,1
RMGR,AVDL,2
SDQL,AVDL,3
URBR,AVDL,1
AVG,AVDL,1
AVHL,AVDL,1
AVJL,AVDL,1
AVJR,AVDL,1
PVNL,AVDL,7
PVNR,AVDL,1
PVCL,AVDL,7
PVCR,AVDL,16
AVAL,AVDL,3
AVAR,AVDL,3
AVBR,AVDL,4
AVDR,AVDL,3
AVEL,AVDL,5
AVER,AVDL,4
LUAL,AVDL,27
LUAR,AVDL,5
VA4,AVDL,1
ADLL,AVDR,15
ADLR,AVDR,3
ASHL,AVDR,20
ASHR,AVDR,2
OLQVL,AVDR,1
ALML,AVDR,3
AVM,AVDR,1
FLPL,AVDR,34
FLPR,AVDR,8
PVDL,AVDR,1
URXL,AVDR,1
URYVL,AVDR,2
AQR,AVDR,2
PQR,AVDR,20
AUAL,AVDR,2
ADER,AVDR,5
PHAL,AVDR,2
PHAR,AVDR,2
PHBL,AVDR,1
PHBR,AVDR,5
ADAL,AVDR,2
ADAR,AVDR,3
AIMR,AVDR,2
ALA,AVDR,1
RIBL,AVDR,4
AVG,AVDR,3
AVHR,AVDR,1
AVJR,AVDR,7
DVA,AVDR,2
PVNL,AVDR,6
PVNR,AVDR,2
PVPL,AVDR,3
PVWR,AVDR,2
PVCL,AVDR,11
PVCR,AVDR,6
AVAL,AVDR,2
AVAR,AVDR,6
AVBL,AVDR,3
AVDL,AVDR,5
AVER,AVDR,4
LUAL,AVDR,6
LUAR,AVDR,14
HSNR,AVDR,1
IL1R,AVEL,2
IL2L,AVEL,2
OLLR,AVEL,39
CEPDR,AVEL,9
CEPVR,AVEL,13
ALML,AVEL,3
FLPR,AVEL,21
BAGL,AVEL,2
BAGR,AVEL,8
URXL,AVEL,9
URYDL,AVEL,1
URYDR,AVEL,5
URYVL,AVEL,8
URYVR,AVEL,26
AUAL,AVEL,9
ADEL,AVEL,3
AIBL,AVEL,1
AIBR,AVEL,4
AIZL,AVEL,3
AIZR,AVEL,28
ADAL,AVEL,3
ADAR,AVEL,1
ALA,AVEL,8
RIBL,AVEL,9
RIBR,AVEL,6
RIGL,AVEL,7
RIR,AVEL,4
RIS,AVEL,17
RMGL,AVEL,2
SDQL,AVEL,1
AVJL,AVEL,1
AVKL,AVEL,4
AVL,AVEL,3
DVA,AVEL,19
PVNR,AVEL,5
PVCL,AVEL,2
PVCR,AVEL,6
AVAL,AVEL,1
AVDL,AVEL,5
AVER,AVEL,3
SMDDL,AVEL,1
VB2,AVEL,1
VD2,AVEL,1
ASHR,AVER,7
IL1L,AVER,5
IL1R,AVER,5
IL2R,AVER,2
OLLL,AVER,53
CEPDL,AVER,13
CEPVL,AVER,5
FLPR,AVER,7
BAGL,AVER,7
URXR,AVER,2
URYDL,AVER,9
URYDR,AVER,2
URYVL,AVER,23
AUAR,AVER,13
ADER,AVER,4
AIZL,AVER,26
AIZR,AVER,1
ALA,AVER,4
RIBL,AVER,14
RIBR,AVER,4
RIGL,AVER,1
RIGR,AVER,4
RIS,AVER,18
RMGR,AVER,6
AVG,AVER,1
AVJR,AVER,3
AVKL,AVER,2
DVA,AVER,17
PVCL,AVER,7
PVCR,AVER,6
AVAL,AVER,2
AVAR,AVER,3
AVBL,AVER,1
AVBR,AVER,2
AVDR,AVER,2
RIML,AVER,5
RMDDL,AVER,1
RMDVL,AVER,2
SMDDL,AVER,1
SMDDR,AVER,1
SMDVR,AVER,1
URAVL,AVER,1
VA4,AVER,1
HSNR,AVER,1
PHCL,LUAL,2
PVNL,LUAL,3
AVAL,LUAL,6
AVAR,LUAL,4
AVDL,LUAL,2
AVDR,LUAL,3
VA12,LUAL,2
PQR,LUAR,3
PHCR,LUAR,6
PVWR,LUAR,1
PVCR,LUAR,1
AVAL,LUAR,2
AVAR,LUAR,16
PLNR,SAADL,5
AIBL,SAADL,6
AIBR,SAADL,2
BDUL,SAADL,3
RIAL,SAADL,1
RMGL,SAADL,1
RMGR,SAADL,3
AVKL,SAADL,1
AVKR,SAADL,2
SABD,SAADL,4
RIML,SAADL,1
RIVR,SAADL,12
SMBVL,SAADL,16
VB1,SAADL,18
PLNL,SAADR,8
ADEL,SAADR,1
AIBL,SAADR,10
AIBR,SAADR,2
RIAR,SAADR,1
SDQL,SAADR,2
AVKL,SAADR,3
DVA,SAADR,5
SAAVL,SAADR,5
SABD,SAADR,4
RIML,SAADR,4
RIVL,SAADR,11
SMBVR,SAADR,12
ASIL,SAAVL,2
ALNL,SAAVL,8
PLNL,SAAVL,1
AIBL,SAAVL,3
AINL,SAAVL,3
RICL,SAAVL,2
AVKL,SAAVL,3
DVA,SAAVL,3
SABVR,SAAVL,4
RIML,SAAVL,10
RIMR,SAAVL,11
RMHL,SAAVL,1
SMBDR,SAAVL,8
VA2,SAAVL,1
VD1,SAAVL,1
VD5,SAAVL,1
ALNR,SAAVR,3
AIBR,SAAVR,1
DVA,SAAVR,1
AVAR,SAAVR,6
SAAVR,SAAVR,1
SABVL,SAAVR,4
RIML,SAAVR,10
RIMR,SAAVR,8
RMFL,SAAVR,1
SMBDL,SAAVR,9
SMDDL,SAAVR,1
AVHL,SABD,1
AVJL,SABD,1
AVL,SABD,9
DVA,SABD,2
PVR,SABD,2
AVDL,SABD,5
AVDR,SABD,1
AVEL,SABD,18
AVER,SABD,1
SAADL,SABD,2
SAADR,SABD,2
SAAVL,SABD,1
HSNR,SABD,1
AVJR,SABVL,3
AVL,SABVL,9
AVAL,SABVL,2
AVDL,SABVL,2
AVDR,SABVL,5
AVEL,SABVL,16
AVER,SABVL,12
SAAVR,SABVL,2
AVL,SABVR,6
AVAR,SABVR,2
AVDL,SABVR,5
AVDR,SABVR,1
AVEL,SABVR,12
AVER,SABVR,11
SAAVL,SABVR,2
HSNR,SABVR,1
ASHL,RIML,4
ALNR,RIML,5
AIBL,RIML,1
AIBR,RIML,47
AIZL,RIML,35
ADAL,RIML,9
RIAL,RIML,2
RIBL,RIML,1
RICL,RIML,1
RICR,RIML,10
RIFL,RIML,7
RIS,RIML,10
AVKL,RIML,3
AVKR,RIML,5
SAADL,RIML,11
SAADR,RIML,14
SAAVL,RIML,5
SAAVR,RIML,12
RIML,RIML,11
RIMR,RIML,4
RMDL,RIML,3
SMDDL,RIML,2
SMDVR,RIML,1
VB1,RIML,10
HSNL,RIML,4
HSNR,RIML,1
AIBL,RIMR,56
AIBR,RIMR,5
AIZR,RIMR,34
ADAR,RIMR,15
RIAL,RIMR,2
RICL,RIMR,8
RICR,RIMR,1
RIFR,RIMR,10
